%I(h,k,l) =  |F(h,k,l)|^2/<P(h,k,l)>/M x <P(h,k,l)> x M x factor(Lorentz and Geometric)
%h, k, l, qx, qy, qz, |F(h,k,l)|^2/<P(h,k,l)>/M, <P(h,k,l)>, M, factor(Lorentz and Geometric)
10 -2 2 8.989000000e-02 -1.797800000e-02 1.797800000e-02 1.141849310e+00     0.000000000 1     9.118924493
2 -2 10 1.797800000e-02 -1.797800000e-02 8.989000000e-02 1.141849310e+00     0.000000000 1     9.118924493
-10 2 2 -8.989000000e-02 1.797800000e-02 1.797800000e-02 1.141849310e+00     0.000000000 1     9.118924493
6 6 6 5.393400000e-02 5.393400000e-02 5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
6 6 -6 5.393400000e-02 5.393400000e-02 -5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
6 -6 -6 5.393400000e-02 -5.393400000e-02 -5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
-6 6 -6 -5.393400000e-02 5.393400000e-02 -5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
-6 -6 -6 -5.393400000e-02 -5.393400000e-02 -5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
-6 -6 6 -5.393400000e-02 -5.393400000e-02 5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
-6 6 6 -5.393400000e-02 5.393400000e-02 5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
6 -6 6 5.393400000e-02 -5.393400000e-02 5.393400000e-02 1.141849310e+00     0.000000000 1     9.118924493
10 3 0 8.989000000e-02 2.696700000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
3 0 10 2.696700000e-02 0.000000000e+00 8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
0 10 3 0.000000000e+00 8.989000000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 0 -10 2.696700000e-02 0.000000000e+00 -8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
0 10 -3 0.000000000e+00 8.989000000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-10 3 0 -8.989000000e-02 2.696700000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
3 10 0 2.696700000e-02 8.989000000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
0 3 10 0.000000000e+00 2.696700000e-02 8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
10 0 3 8.989000000e-02 0.000000000e+00 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
0 3 -10 0.000000000e+00 2.696700000e-02 -8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
10 0 -3 8.989000000e-02 0.000000000e+00 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 -10 0 2.696700000e-02 -8.989000000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
-10 -3 0 -8.989000000e-02 -2.696700000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
-3 0 -10 -2.696700000e-02 0.000000000e+00 -8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
0 -10 -3 0.000000000e+00 -8.989000000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 0 10 -2.696700000e-02 0.000000000e+00 8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
0 -10 3 0.000000000e+00 -8.989000000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
10 -3 0 8.989000000e-02 -2.696700000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
-3 -10 0 -2.696700000e-02 -8.989000000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
0 -3 -10 0.000000000e+00 -2.696700000e-02 -8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
-10 0 -3 -8.989000000e-02 0.000000000e+00 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
0 -3 10 0.000000000e+00 -2.696700000e-02 8.989000000e-02 1.162923307e+00     0.000000000 1     9.035264635
-10 0 3 -8.989000000e-02 0.000000000e+00 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 10 0 -2.696700000e-02 8.989000000e-02 0.000000000e+00 1.162923307e+00     0.000000000 1     9.035264635
8 6 3 7.191200000e-02 5.393400000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 3 8 5.393400000e-02 2.696700000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 8 6 2.696700000e-02 7.191200000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 6 -3 7.191200000e-02 5.393400000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 3 -8 5.393400000e-02 2.696700000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 8 -6 2.696700000e-02 7.191200000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 -3 -8 5.393400000e-02 -2.696700000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 -8 -6 2.696700000e-02 -7.191200000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 8 -6 -2.696700000e-02 7.191200000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 6 -3 -7.191200000e-02 5.393400000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 3 -8 -5.393400000e-02 2.696700000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 -6 -3 7.191200000e-02 -5.393400000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 8 3 5.393400000e-02 7.191200000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 6 8 2.696700000e-02 5.393400000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 3 6 7.191200000e-02 2.696700000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 8 -3 5.393400000e-02 7.191200000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 6 -8 2.696700000e-02 5.393400000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 3 -6 7.191200000e-02 2.696700000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 6 -8 -2.696700000e-02 5.393400000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 3 -6 -7.191200000e-02 2.696700000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 -3 -6 7.191200000e-02 -2.696700000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 -8 -3 5.393400000e-02 -7.191200000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 -6 -8 2.696700000e-02 -5.393400000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 8 -3 -5.393400000e-02 7.191200000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 -6 -3 -7.191200000e-02 -5.393400000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 -3 -8 -5.393400000e-02 -2.696700000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 -8 -6 -2.696700000e-02 -7.191200000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 -6 3 -7.191200000e-02 -5.393400000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 -3 8 -5.393400000e-02 -2.696700000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 -8 6 -2.696700000e-02 -7.191200000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 3 8 -5.393400000e-02 2.696700000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 8 6 -2.696700000e-02 7.191200000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 -8 6 2.696700000e-02 -7.191200000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 -6 3 7.191200000e-02 -5.393400000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 -3 8 5.393400000e-02 -2.696700000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 6 3 -7.191200000e-02 5.393400000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 -8 -3 -5.393400000e-02 -7.191200000e-02 -2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 -6 -8 -2.696700000e-02 -5.393400000e-02 -7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 -3 -6 -7.191200000e-02 -2.696700000e-02 -5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 -8 3 -5.393400000e-02 -7.191200000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 -6 8 -2.696700000e-02 -5.393400000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 -3 6 -7.191200000e-02 -2.696700000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
3 -6 8 2.696700000e-02 -5.393400000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
8 -3 6 7.191200000e-02 -2.696700000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-8 3 6 -7.191200000e-02 2.696700000e-02 5.393400000e-02 1.162923307e+00     0.000000000 1     9.035264635
-6 8 3 -5.393400000e-02 7.191200000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
-3 6 8 -2.696700000e-02 5.393400000e-02 7.191200000e-02 1.162923307e+00     0.000000000 1     9.035264635
6 -8 3 5.393400000e-02 -7.191200000e-02 2.696700000e-02 1.162923307e+00     0.000000000 1     9.035264635
10 3 1 8.989000000e-02 2.696700000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
3 1 10 2.696700000e-02 8.989000000e-03 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
1 10 3 8.989000000e-03 8.989000000e-02 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 3 -1 8.989000000e-02 2.696700000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
3 1 -10 2.696700000e-02 8.989000000e-03 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
1 10 -3 8.989000000e-03 8.989000000e-02 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
3 -1 -10 2.696700000e-02 -8.989000000e-03 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
1 -10 -3 8.989000000e-03 -8.989000000e-02 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-1 10 -3 -8.989000000e-03 8.989000000e-02 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 3 -1 -8.989000000e-02 2.696700000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-3 1 -10 -2.696700000e-02 8.989000000e-03 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 -3 -1 8.989000000e-02 -2.696700000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
3 10 1 2.696700000e-02 8.989000000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
1 3 10 8.989000000e-03 2.696700000e-02 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 1 3 8.989000000e-02 8.989000000e-03 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
3 10 -1 2.696700000e-02 8.989000000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
1 3 -10 8.989000000e-03 2.696700000e-02 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 1 -3 8.989000000e-02 8.989000000e-03 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-1 3 -10 -8.989000000e-03 2.696700000e-02 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 1 -3 -8.989000000e-02 8.989000000e-03 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 -1 -3 8.989000000e-02 -8.989000000e-03 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
3 -10 -1 2.696700000e-02 -8.989000000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
1 -3 -10 8.989000000e-03 -2.696700000e-02 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-3 10 -1 -2.696700000e-02 8.989000000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-10 -3 -1 -8.989000000e-02 -2.696700000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-3 -1 -10 -2.696700000e-02 -8.989000000e-03 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-1 -10 -3 -8.989000000e-03 -8.989000000e-02 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 -3 1 -8.989000000e-02 -2.696700000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-3 -1 10 -2.696700000e-02 -8.989000000e-03 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-1 -10 3 -8.989000000e-03 -8.989000000e-02 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-3 1 10 -2.696700000e-02 8.989000000e-03 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-1 10 3 -8.989000000e-03 8.989000000e-02 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
1 -10 3 8.989000000e-03 -8.989000000e-02 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 -3 1 8.989000000e-02 -2.696700000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
3 -1 10 2.696700000e-02 -8.989000000e-03 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 3 1 -8.989000000e-02 2.696700000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-3 -10 -1 -2.696700000e-02 -8.989000000e-02 -8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-1 -3 -10 -8.989000000e-03 -2.696700000e-02 -8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 -1 -3 -8.989000000e-02 -8.989000000e-03 -2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-3 -10 1 -2.696700000e-02 -8.989000000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-1 -3 10 -8.989000000e-03 -2.696700000e-02 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 -1 3 -8.989000000e-02 -8.989000000e-03 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
1 -3 10 8.989000000e-03 -2.696700000e-02 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
10 -1 3 8.989000000e-02 -8.989000000e-03 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-10 1 3 -8.989000000e-02 8.989000000e-03 2.696700000e-02 1.168601382e+00     0.000000000 1     8.953125865
-3 10 1 -2.696700000e-02 8.989000000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
-1 3 10 -8.989000000e-03 2.696700000e-02 8.989000000e-02 1.168601382e+00     0.000000000 1     8.953125865
3 -10 1 2.696700000e-02 -8.989000000e-02 8.989000000e-03 1.168601382e+00     0.000000000 1     8.953125865
9 5 2 8.090100000e-02 4.494500000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 2 9 4.494500000e-02 1.797800000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 9 5 1.797800000e-02 8.090100000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 5 -2 8.090100000e-02 4.494500000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 2 -9 4.494500000e-02 1.797800000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 9 -5 1.797800000e-02 8.090100000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 -2 -9 4.494500000e-02 -1.797800000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 -9 -5 1.797800000e-02 -8.090100000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 9 -5 -1.797800000e-02 8.090100000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 5 -2 -8.090100000e-02 4.494500000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 2 -9 -4.494500000e-02 1.797800000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 -5 -2 8.090100000e-02 -4.494500000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 9 2 4.494500000e-02 8.090100000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 5 9 1.797800000e-02 4.494500000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 2 5 8.090100000e-02 1.797800000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 9 -2 4.494500000e-02 8.090100000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 5 -9 1.797800000e-02 4.494500000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 2 -5 8.090100000e-02 1.797800000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 5 -9 -1.797800000e-02 4.494500000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 2 -5 -8.090100000e-02 1.797800000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 -2 -5 8.090100000e-02 -1.797800000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 -9 -2 4.494500000e-02 -8.090100000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 -5 -9 1.797800000e-02 -4.494500000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 9 -2 -4.494500000e-02 8.090100000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 -5 -2 -8.090100000e-02 -4.494500000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 -2 -9 -4.494500000e-02 -1.797800000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 -9 -5 -1.797800000e-02 -8.090100000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 -5 2 -8.090100000e-02 -4.494500000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 -2 9 -4.494500000e-02 -1.797800000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 -9 5 -1.797800000e-02 -8.090100000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 2 9 -4.494500000e-02 1.797800000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 9 5 -1.797800000e-02 8.090100000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 -9 5 1.797800000e-02 -8.090100000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 -5 2 8.090100000e-02 -4.494500000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 -2 9 4.494500000e-02 -1.797800000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 5 2 -8.090100000e-02 4.494500000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 -9 -2 -4.494500000e-02 -8.090100000e-02 -1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 -5 -9 -1.797800000e-02 -4.494500000e-02 -8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 -2 -5 -8.090100000e-02 -1.797800000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 -9 2 -4.494500000e-02 -8.090100000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 -5 9 -1.797800000e-02 -4.494500000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 -2 5 -8.090100000e-02 -1.797800000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
2 -5 9 1.797800000e-02 -4.494500000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
9 -2 5 8.090100000e-02 -1.797800000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-9 2 5 -8.090100000e-02 1.797800000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
-5 9 2 -4.494500000e-02 8.090100000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
-2 5 9 -1.797800000e-02 4.494500000e-02 8.090100000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 -9 2 4.494500000e-02 -8.090100000e-02 1.797800000e-02 1.168601382e+00     0.000000000 1     8.953125865
7 6 5 6.292300000e-02 5.393400000e-02 4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
6 5 7 5.393400000e-02 4.494500000e-02 6.292300000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 7 6 4.494500000e-02 6.292300000e-02 5.393400000e-02 1.168601382e+00     0.000000000 1     8.953125865
7 6 -5 6.292300000e-02 5.393400000e-02 -4.494500000e-02 1.168601382e+00     0.000000000 1     8.953125865
6 5 -7 5.393400000e-02 4.494500000e-02 -6.292300000e-02 1.168601382e+00     0.000000000 1     8.953125865
5 7 -6 4.494500000e-02 6.292300000e-02 -5.393400000e-02 1.168601382e+00     0.000000000 1     8.953125865
