   8.2775714e-02   1.7748587e+00
   8.2828516e-02   1.8025395e+00
   8.2881318e-02   1.7708461e+00
   8.2934120e-02   1.8031508e+00
   8.2986922e-02   1.8382486e+00
   8.3039724e-02   1.8624825e+00
   8.3092526e-02   1.9307553e+00
   8.3145328e-02   2.0098858e+00
   8.3198130e-02   1.8686473e+00
   8.3250932e-02   1.7807603e+00
   8.3303734e-02   1.7326786e+00
   8.3356536e-02   1.5815997e+00
   8.3409339e-02   1.7087191e+00
   8.3462141e-02   1.7086072e+00
   8.3514943e-02   1.5135930e+00
   8.3567745e-02   1.4863877e+00
   8.3620547e-02   1.4780860e+00
   8.3673349e-02   1.5201977e+00
   8.3726151e-02   1.4229431e+00
   8.3778953e-02   1.3710962e+00
   8.3831755e-02   1.3167252e+00
   8.3884557e-02   1.1414499e+00
   8.3937359e-02   1.1032709e+00
   8.3990160e-02   1.0817600e+00
   8.4042962e-02   1.2406652e+00
   8.4095764e-02   1.1470502e+00
   8.4148566e-02   1.2257863e+00
   8.4201368e-02   1.0953550e+00
   8.4254170e-02   1.0426021e+00
   8.4306972e-02   1.0019144e+00
   8.4359774e-02   9.0587381e-01
   8.4412576e-02   9.5999131e-01
   8.4465378e-02   8.1241308e-01
   8.4518180e-02   9.2099886e-01
   8.4570982e-02   8.9193349e-01
   8.4623784e-02   8.4361694e-01
   8.4676586e-02   8.7261891e-01
   8.4729388e-02   9.4481227e-01
   8.4782190e-02   8.6493305e-01
   8.4834992e-02   8.2105433e-01
   8.4887794e-02   8.5438578e-01
   8.4940596e-02   8.1312824e-01
   8.4993398e-02   7.5369231e-01
   8.5046200e-02   6.8136304e-01
   8.5099002e-02   5.1083574e-01
   8.5151804e-02   7.1509970e-01
   8.5204606e-02   8.4362565e-01
   8.5257408e-02   7.8031468e-01
   8.5310209e-02   6.9657042e-01
   8.5363011e-02   6.4031551e-01
   8.5415813e-02   7.5622688e-01
   8.5468615e-02   6.8343243e-01
   8.5521417e-02   5.9162801e-01
   8.5574219e-02   6.8027902e-01
   8.5627021e-02   5.1890709e-01
   8.5679823e-02   7.0523244e-01
   8.5732625e-02   7.2593902e-01
   8.5785427e-02   7.9983353e-01
   8.5838229e-02   7.2651579e-01
   8.5891031e-02   7.9760899e-01
   8.5943832e-02   9.3141634e-01
   8.5996634e-02   8.6800315e-01
   8.6049436e-02   7.3005397e-01
   8.6102238e-02   5.9005287e-01
   8.6155040e-02   7.5012514e-01
   8.6207842e-02   6.2263297e-01
   8.6260644e-02   7.7913470e-01
   8.6313446e-02   8.6904798e-01
   8.6366248e-02   7.6556191e-01
   8.6419049e-02   7.5619165e-01
   8.6471851e-02   5.8231982e-01
   8.6524653e-02   5.9595453e-01
   8.6577455e-02   5.6698593e-01
   8.6630257e-02   6.6944367e-01
   8.6683059e-02   7.0717116e-01
   8.6735861e-02   8.5423082e-01
   8.6788663e-02   7.1709079e-01
   8.6841464e-02   6.5960343e-01
   8.6894266e-02   6.9091288e-01
   8.6947068e-02   7.3409111e-01
   8.6999870e-02   6.7724937e-01
   8.7052672e-02   7.3523872e-01
   8.7105474e-02   9.3884714e-01
   8.7158276e-02   7.3482460e-01
   8.7211077e-02   7.7738510e-01
   8.7263879e-02   7.2652681e-01
   8.7316681e-02   6.1425472e-01
   8.7369483e-02   6.4701504e-01
   8.7422285e-02   7.3387543e-01
   8.7475087e-02   6.3658113e-01
   8.7527888e-02   8.4580297e-01
   8.7580690e-02   6.3291715e-01
   8.7633492e-02   5.8799487e-01
   8.7686294e-02   6.5935526e-01
   8.7739096e-02   6.7288439e-01
   8.7791898e-02   6.8192830e-01
   8.7844699e-02   6.4866385e-01
   8.7897501e-02   7.3287636e-01
   8.7950303e-02   8.0410356e-01
   8.8003105e-02   8.2627201e-01
   8.8055907e-02   8.3591358e-01
   8.8108708e-02   6.5414409e-01
   8.8161510e-02   5.8839460e-01
   8.8214312e-02   8.0286259e-01
   8.8267114e-02   6.0109875e-01
   8.8319916e-02   5.1720273e-01
   8.8372717e-02   5.1011170e-01
   8.8425519e-02   4.9478360e-01
   8.8478321e-02   4.2592958e-01
   8.8531123e-02   4.6889458e-01
   8.8583925e-02   5.8488671e-01
   8.8636726e-02   4.2162335e-01
   8.8689528e-02   4.6650820e-01
   8.8742330e-02   5.1981501e-01
   8.8795132e-02   4.0446277e-01
   8.8847933e-02   4.0889712e-01
   8.8900735e-02   3.7795766e-01
   8.8953537e-02   3.4330214e-01
   8.9006339e-02   5.5870562e-01
   8.9059140e-02   4.9148268e-01
   8.9111942e-02   4.5805812e-01
   8.9164744e-02   3.9896111e-01
   8.9217546e-02   4.3077205e-01
   8.9270348e-02   4.8011348e-01
   8.9323149e-02   4.2765947e-01
   8.9375951e-02   3.7221299e-01
   8.9428753e-02   4.5925100e-01
   8.9481554e-02   4.5201853e-01
   8.9534356e-02   3.8428704e-01
   8.9587158e-02   4.2502991e-01
   8.9639960e-02   3.0121749e-01
   8.9692761e-02   2.4323832e-01
   8.9745563e-02   3.0326535e-01
   8.9798365e-02   3.2552470e-01
   8.9851167e-02   3.5654582e-01
   8.9903968e-02   3.9805866e-01
   8.9956770e-02   3.9904771e-01
   9.0009572e-02   3.4275700e-01
   9.0062374e-02   3.9682508e-01
   9.0115175e-02   3.5664606e-01
   9.0167977e-02   2.2442663e-01
   9.0220779e-02   4.1327468e-01
   9.0273580e-02   3.8959216e-01
   9.0326382e-02   2.7662590e-01
   9.0379184e-02   6.2933611e-02
   9.0431985e-02   2.3591091e-01
   9.0484787e-02   4.1341526e-01
   9.0537589e-02   4.3485180e-01
   9.0590391e-02   4.9756767e-01
   9.0643192e-02   4.5116868e-01
   9.0695994e-02   2.0096110e-01
   9.0748796e-02   2.9384164e-01
   9.0801597e-02   4.5293990e-01
   9.0854399e-02   4.1214173e-01
   9.0907201e-02   4.5565548e-01
   9.0960002e-02   2.3281939e-01
   9.1012804e-02   2.9833095e-01
   9.1065606e-02   3.9912894e-01
   9.1118407e-02   3.0931755e-01
   9.1171209e-02   2.6017704e-01
   9.1224011e-02   3.4708024e-01
   9.1276812e-02   3.5020481e-01
   9.1329614e-02   2.5300809e-01
   9.1382416e-02   2.4998346e-01
   9.1435217e-02   8.3602466e-02
   9.1488019e-02   6.2304846e-02
   9.1540821e-02   1.3185763e-01
   9.1593622e-02   2.2481674e-01
   9.1646424e-02   4.0608295e-01
   9.1699225e-02   2.8428281e-01
   9.1752027e-02   3.7001933e-01
   9.1804829e-02   1.9834227e-01
   9.1857630e-02   1.8928624e-01
   9.1910432e-02   9.7692741e-02
   9.1963234e-02   1.3420622e-01
   9.2016035e-02  -3.5195150e-02
   9.2068837e-02   1.7793489e-01
   9.2121639e-02   3.4328419e-02
   9.2174440e-02   9.9024929e-02
   9.2227242e-02   8.1826669e-03
   9.2280043e-02   2.0558121e-01
   9.2332845e-02   1.0990464e-01
   9.2385647e-02   1.9328762e-01
   9.2438448e-02   1.1915609e-01
   9.2491250e-02   1.0923983e-01
   9.2544051e-02  -5.7034952e-02
   9.2596853e-02   4.5505132e-02
   9.2649655e-02  -1.1658518e-02
   9.2702456e-02   7.4953714e-02
   9.2755258e-02   2.6949088e-02
   9.2808059e-02   2.8336113e-02
   9.2860861e-02   2.4569531e-01
   9.2913663e-02   2.7164951e-01
   9.2966464e-02   3.5910354e-02
   9.3019266e-02   1.0608106e-01
   9.3072067e-02   2.9794261e-01
   9.3124869e-02   1.3719484e-01
   9.3177670e-02   1.4279574e-01
   9.3230472e-02   1.4403820e-01
   9.3283274e-02   1.3256472e-01
   9.3336075e-02  -7.4671314e-02
   9.3388877e-02  -6.4394620e-02
   9.3441678e-02   4.2621602e-02
   9.3494480e-02   2.7182922e-03
   9.3547281e-02   9.7944986e-02
   9.3600083e-02   1.8841121e-01
   9.3652884e-02   1.2557673e-01
   9.3705686e-02   1.2184044e-01
   9.3758487e-02   7.2336382e-02
   9.3811289e-02  -1.2980693e-02
   9.3864091e-02   1.9293617e-01
   9.3916892e-02  -1.8810095e-01
   9.3969694e-02  -2.0964142e-01
   9.4022495e-02  -1.9739080e-02
   9.4075297e-02  -8.5473021e-04
   9.4128098e-02   3.2244189e-02
   9.4180900e-02   1.1651893e-01
   9.4233701e-02   4.3472716e-02
   9.4286503e-02   1.2559899e-01
   9.4339304e-02   1.5511984e-01
   9.4392106e-02  -3.2552570e-03
   9.4444907e-02  -4.0349912e-02
   9.4497709e-02  -1.7596729e-01
   9.4550510e-02   2.5039130e-02
   9.4603312e-02   2.4018703e-01
   9.4656113e-02   2.2580314e-03
   9.4708915e-02  -2.7175742e-02
   9.4761716e-02   1.0601775e-01
   9.4814518e-02  -3.0525364e-03
   9.4867319e-02   9.4171683e-02
   9.4920121e-02   1.7760357e-02
   9.4972922e-02  -7.8182068e-02
   9.5025724e-02  -1.5412747e-01
   9.5078525e-02   4.2427088e-02
   9.5131327e-02  -2.0972770e-03
   9.5184128e-02   3.9263526e-02
   9.5236930e-02   5.3487076e-02
   9.5289731e-02   6.9021168e-02
   9.5342533e-02   7.2172547e-02
   9.5395334e-02   1.1807761e-01
   9.5448135e-02   2.0108277e-01
   9.5500937e-02   1.0683792e-01
   9.5553738e-02   2.8576401e-02
   9.5606540e-02   6.5491045e-02
   9.5659341e-02   1.7007085e-01
   9.5712143e-02  -1.0357197e-01
   9.5764944e-02  -8.3864197e-03
   9.5817746e-02  -5.0155744e-02
   9.5870547e-02  -2.5965913e-01
   9.5923348e-02  -1.5870793e-01
   9.5976150e-02  -3.8036120e-02
   9.6028951e-02   6.6706976e-02
   9.6081753e-02   4.5564826e-02
   9.6134554e-02  -1.2937003e-01
   9.6187356e-02  -1.1590295e-01
   9.6240157e-02   4.3109421e-02
   9.6292958e-02  -1.7535366e-02
   9.6345760e-02  -2.6673152e-01
   9.6398561e-02  -1.7466134e-01
   9.6451363e-02   9.1415447e-02
   9.6504164e-02  -3.0660186e-02
   9.6556965e-02   1.5202217e-01
   9.6609767e-02  -3.4730478e-02
   9.6662568e-02   9.5126686e-02
   9.6715370e-02   5.5581517e-02
   9.6768171e-02  -1.2417964e-01
   9.6820972e-02   1.4176824e-01
   9.6873774e-02   3.1657489e-02
   9.6926575e-02  -1.2515320e-02
   9.6979377e-02  -5.9628212e-02
   9.7032178e-02   8.6408101e-02
   9.7084979e-02  -5.9407759e-02
   9.7137781e-02  -1.4309291e-01
   9.7190582e-02  -1.3413214e-01
   9.7243384e-02  -8.2946498e-02
   9.7296185e-02   1.2056180e-01
   9.7348986e-02  -1.6381366e-01
   9.7401788e-02  -1.3136783e-01
   9.7454589e-02  -1.4180863e-01
   9.7507390e-02  -8.4416909e-02
   9.7560192e-02   5.6955544e-02
   9.7612993e-02  -9.3155261e-02
   9.7665794e-02  -3.6269022e-01
   9.7718596e-02  -2.3580112e-01
   9.7771397e-02  -1.5706570e-01
   9.7824198e-02  -1.2656353e-01
   9.7877000e-02   6.3648839e-02
   9.7929801e-02   5.3267442e-04
   9.7982602e-02  -1.1316623e-02
   9.8035404e-02  -2.8027319e-02
   9.8088205e-02   1.8399127e-01
   9.8141006e-02   2.4306430e-02
   9.8193808e-02  -1.2239308e-01
   9.8246609e-02  -5.9155368e-02
   9.8299410e-02  -5.1378059e-02
   9.8352212e-02  -6.1537443e-02
   9.8405013e-02  -1.4292535e-02
   9.8457814e-02  -8.2255758e-02
   9.8510616e-02  -2.4041849e-01
   9.8563417e-02  -1.0253984e-01
   9.8616218e-02   1.1898188e-01
   9.8669020e-02  -7.5124419e-02
   9.8721821e-02  -5.4894165e-02
   9.8774622e-02  -7.6172742e-02
   9.8827423e-02  -1.0748072e-01
   9.8880225e-02  -9.8945153e-03
   9.8933026e-02  -1.4398500e-01
   9.8985827e-02  -1.3045434e-01
   9.9038629e-02  -2.0962490e-01
   9.9091430e-02  -5.0039382e-02
   9.9144231e-02  -5.1324083e-02
   9.9197032e-02   1.2659522e-01
   9.9249834e-02  -3.6778078e-02
   9.9302635e-02   2.0470546e-02
   9.9355436e-02  -2.3078194e-01
   9.9408237e-02  -3.3875382e-02
   9.9461039e-02  -3.0890602e-01
   9.9513840e-02  -5.5584219e-02
   9.9566641e-02   7.2522987e-02
   9.9619442e-02   1.0910032e-01
   9.9672244e-02   1.6191242e-01
   9.9725045e-02   3.9596602e-01
   9.9777846e-02  -8.6307038e-03
   9.9830647e-02  -1.9530883e-01
   9.9883449e-02  -2.4978848e-01
   9.9936250e-02  -2.0875674e-01
   9.9989051e-02  -4.0978597e-02
   1.0004185e-01  -1.3115643e-01
   1.0009465e-01  -9.2890561e-02
   1.0014745e-01  -9.5821284e-03
   1.0020026e-01  -2.0175397e-01
   1.0025306e-01   1.5512470e-02
   1.0030586e-01  -1.1960686e-01
   1.0035866e-01  -3.1734792e-01
   1.0041146e-01   9.1061214e-02
   1.0046426e-01   1.8944814e-01
   1.0051706e-01   1.4845451e-01
   1.0056986e-01   1.7276492e-01
   1.0062267e-01  -2.0590786e-02
   1.0067547e-01   1.7112182e-01
   1.0072827e-01  -8.3618249e-02
   1.0078107e-01   7.1363586e-02
   1.0083387e-01   1.8823490e-01
   1.0088667e-01  -1.7516312e-01
   1.0093947e-01  -3.0369311e-01
   1.0099227e-01  -3.6820970e-01
   1.0104508e-01   7.2415631e-02
   1.0109788e-01   1.2744531e-02
   1.0115068e-01   2.5080738e-02
   1.0120348e-01  -5.0728114e-03
   1.0125628e-01  -7.3309995e-02
   1.0130908e-01   1.8131548e-01
   1.0136188e-01   6.0169919e-02
   1.0141468e-01  -1.5037535e-01
   1.0146748e-01  -1.5194697e-02
   1.0152029e-01  -1.6788866e-01
   1.0157309e-01  -1.8875923e-01
   1.0162589e-01  -2.1240461e-01
   1.0167869e-01  -1.5780255e-01
   1.0173149e-01  -3.1860435e-01
   1.0178429e-01  -2.7867493e-01
   1.0183709e-01  -8.5172555e-02
   1.0188989e-01  -1.6944785e-01
   1.0194269e-01  -1.0784985e-01
   1.0199550e-01   5.2705268e-02
   1.0204830e-01   1.6897908e-01
   1.0210110e-01   1.9359924e-02
   1.0215390e-01  -4.7288180e-03
   1.0220670e-01   9.7348165e-02
   1.0225950e-01  -3.3039035e-01
   1.0231230e-01  -1.8032526e-01
   1.0236510e-01  -1.6711863e-01
   1.0241790e-01   4.8323784e-02
   1.0247071e-01  -1.5845902e-01
   1.0252351e-01  -1.8324004e-01
   1.0257631e-01  -1.2696839e-01
   1.0262911e-01   2.0147982e-01
   1.0268191e-01   2.0027465e-01
   1.0273471e-01  -1.1925353e-01
   1.0278751e-01  -2.0430756e-01
   1.0284031e-01  -3.1433744e-01
   1.0289311e-01  -2.9332168e-01
   1.0294592e-01   3.0621244e-01
   1.0299872e-01  -2.4534218e-01
   1.0305152e-01  -1.7271009e-01
   1.0310432e-01   4.0864967e-02
   1.0315712e-01   5.8051423e-02
   1.0320992e-01   2.5420052e-01
   1.0326272e-01  -2.5576022e-01
   1.0331552e-01  -3.6086487e-01
   1.0336832e-01  -3.8065594e-01
   1.0342113e-01  -3.9232138e-01
   1.0347393e-01   1.0826328e-01
   1.0352673e-01   1.2093096e-01
   1.0357953e-01  -1.7629818e-02
   1.0363233e-01  -1.0469412e-02
   1.0368513e-01  -4.5065249e-01
   1.0373793e-01   6.8103544e-02
   1.0379073e-01  -7.2081549e-02
   1.0384353e-01  -2.3278447e-01
   1.0389633e-01  -2.0328704e-01
   1.0394914e-01  -1.2956363e-01
   1.0400194e-01  -2.5692762e-02
   1.0405474e-01   3.7699485e-02
   1.0410754e-01  -1.2551345e-01
   1.0416034e-01  -7.0336803e-02
   1.0421314e-01  -7.6426685e-02
   1.0426594e-01   2.0934414e-02
   1.0431874e-01  -8.6796386e-02
   1.0437154e-01   2.5693301e-01
   1.0442434e-01   1.7058430e-01
   1.0447715e-01  -8.2231990e-03
   1.0452995e-01   1.2761239e-01
   1.0458275e-01   1.6881762e-02
   1.0463555e-01  -2.8039050e-02
   1.0468835e-01   6.1778453e-02
   1.0474115e-01   9.2401697e-02
   1.0479395e-01  -1.4456197e-01
   1.0484675e-01  -1.4275031e-01
   1.0489955e-01  -2.6263686e-02
   1.0495235e-01   7.7773551e-02
   1.0500516e-01  -4.7709795e-02
   1.0505796e-01   6.8011528e-02
   1.0511076e-01  -4.9682708e-02
   1.0516356e-01  -2.4153625e-01
   1.0521636e-01   7.0216201e-02
   1.0526916e-01  -7.0905323e-02
   1.0532196e-01  -7.0119234e-03
   1.0537476e-01  -2.3466914e-02
   1.0542756e-01   2.9556013e-01
   1.0548036e-01  -1.1200009e-01
   1.0553317e-01  -2.4282961e-01
   1.0558597e-01   8.7839955e-02
   1.0563877e-01  -9.3270643e-02
   1.0569157e-01  -8.0361387e-03
   1.0574437e-01  -6.9643876e-02
   1.0579717e-01  -2.1531266e-01
   1.0584997e-01  -2.1569319e-01
   1.0590277e-01  -3.1738355e-01
   1.0595557e-01   1.0179005e-01
   1.0600837e-01   5.1916954e-02
   1.0606117e-01   3.8154717e-02
   1.0611398e-01  -9.1974112e-02
   1.0616678e-01   9.4051447e-02
   1.0621958e-01   1.1089032e-01
   1.0627238e-01  -1.3890152e-01
   1.0632518e-01   1.8124948e-01
   1.0637798e-01   3.1634797e-01
   1.0643078e-01   2.4523264e-01
   1.0648358e-01  -2.3089795e-01
   1.0653638e-01   1.2481205e-01
   1.0658918e-01  -1.0954813e-01
   1.0664198e-01  -5.6803157e-02
   1.0669478e-01  -1.0775119e-02
   1.0674759e-01  -1.3482216e-01
   1.0680039e-01   8.2683101e-02
   1.0685319e-01   2.9260834e-01
   1.0690599e-01   2.8571683e-02
   1.0695879e-01  -9.0240997e-02
   1.0701159e-01   1.1047305e-01
   1.0706439e-01   1.6373232e-01
   1.0711719e-01  -5.2168651e-02
   1.0716999e-01  -7.8719655e-02
   1.0722279e-01   6.8209571e-02
   1.0727559e-01  -8.8534789e-02
   1.0732840e-01  -7.4218500e-03
   1.0738120e-01  -3.6478562e-01
   1.0743400e-01  -1.9479353e-01
   1.0748680e-01   2.9704008e-01
   1.0753960e-01  -6.2882326e-03
   1.0759240e-01   1.0395021e-01
   1.0764520e-01  -1.5002063e-01
   1.0769800e-01   1.8652344e-01
   1.0775080e-01  -1.0157148e-01
   1.0780360e-01  -6.9576287e-03
   1.0785640e-01   3.4549544e-01
   1.0790920e-01   3.2251704e-01
   1.0796201e-01  -4.3898625e-02
   1.0801481e-01   2.5144823e-01
   1.0806761e-01  -2.4146470e-01
   1.0812041e-01   2.1667428e-01
   1.0817321e-01  -1.0821895e-01
   1.0822601e-01   1.8806921e-01
   1.0827881e-01   6.1251138e-02
   1.0833161e-01   1.1969844e-01
   1.0838441e-01   2.6004131e-02
   1.0843721e-01  -4.8354542e-01
   1.0849001e-01  -1.6181381e-01
   1.0854281e-01  -7.0457899e-02
   1.0859561e-01  -2.3629253e-01
   1.0864842e-01   4.4007149e-02
   1.0870122e-01   1.5302278e-01
   1.0875402e-01   1.2024046e-01
   1.0880682e-01   1.6002638e-01
   1.0885962e-01   2.3804455e-01
   1.0891242e-01   1.5073314e-01
   1.0896522e-01   3.1525247e-01
   1.0901802e-01   2.6633124e-01
   1.0907082e-01   2.3646054e-01
   1.0912362e-01   1.8403955e-02
   1.0917642e-01   4.3500967e-02
   1.0922922e-01   3.1688926e-01
   1.0928202e-01  -8.0238237e-02
   1.0933482e-01   5.9006815e-02
   1.0938763e-01   2.2194042e-01
   1.0944043e-01   4.4162183e-01
   1.0949323e-01   4.6837754e-01
   1.0954603e-01   2.2198719e-01
   1.0959883e-01   4.5188133e-01
   1.0965163e-01   3.3634265e-01
   1.0970443e-01  -1.7668146e-01
   1.0975723e-01   2.4105370e-01
   1.0981003e-01   2.5257374e-01
   1.0986283e-01   4.9430348e-01
   1.0991563e-01   2.4565943e-01
   1.0996843e-01   1.8691150e-02
   1.1002123e-01   1.8712346e-02
   1.1007403e-01  -4.3230023e-01
   1.1012684e-01  -4.3680340e-01
   1.1017964e-01  -2.9901368e-01
   1.1023244e-01  -4.6929476e-01
   1.1028524e-01  -6.1170857e-01
   1.1033804e-01   2.0822148e-01
   1.1039084e-01   1.6550107e-01
   1.1044364e-01   1.6008208e-01
   1.1049644e-01  -4.6699048e-03
   1.1054924e-01   2.4999784e-01
   1.1060204e-01   2.9637867e-02
   1.1065484e-01  -1.7968438e-01
   1.1070764e-01  -2.7530230e-01
   1.1076044e-01  -3.8172520e-01
   1.1081324e-01   3.6953107e-03
   1.1086604e-01   2.0729417e-01
   1.1091885e-01   3.4399277e-03
   1.1097165e-01   2.6924587e-01
   1.1102445e-01  -1.5062879e-01
   1.1107725e-01   1.3358512e-01
   1.1113005e-01  -3.4870648e-01
   1.1118285e-01  -1.3632753e-01
   1.1123565e-01  -6.2361274e-02
   1.1128845e-01   1.0455970e-01
   1.1134125e-01   5.7450036e-01
   1.1139405e-01   8.5457483e-01
   1.1144685e-01   6.2039613e-01
   1.1149965e-01   1.4464805e-01
   1.1155245e-01  -5.7152319e-01
   1.1160525e-01   6.7398948e-02
   1.1165805e-01  -5.6391145e-02
   1.1171085e-01  -5.2375398e-01
   1.1176366e-01  -2.2513385e-01
   1.1181646e-01   3.3711435e-01
   1.1186926e-01  -1.5899901e-01
   1.1192206e-01  -9.9854227e-01
   1.1197486e-01  -2.7487011e-01
   1.1202766e-01  -1.1302009e-01
   1.1208046e-01   1.8154196e-01
   1.1213326e-01   3.8737931e-01
   1.1218606e-01   1.9452121e-02
   1.1223886e-01   5.8833605e-01
   1.1229166e-01   9.2300183e-01
   1.1234446e-01   8.5436875e-01
   1.1239726e-01  -3.0131686e-02
   1.1245006e-01  -6.7307791e-01
   1.1250286e-01   1.8905360e-01
   1.1255566e-01  -3.7765598e-01
   1.1260846e-01  -1.0567849e+00
   1.1266126e-01   6.1547439e-01
   1.1271407e-01   6.9287074e-02
   1.1276687e-01   7.4900440e-01
   1.1281967e-01   5.6758718e-01
   1.1287247e-01   5.1081645e-01
   1.1292527e-01   9.9753052e-01
   1.1297807e-01   1.2420038e+00
   1.1303087e-01  -8.4696219e-01
   1.1308367e-01  -3.4136471e-01
   1.1313647e-01  -2.1274925e-01
   1.1318927e-01   4.3794922e-01
